formula,activity,surface,Km,Kcat,Vmax,Syngony,length,width,depth,pol,surf,Subtype,ph,temp,Cper,Csub,Ccat,Dstr,mX,mROx,mCD,volume,link
Fe3O4,peroxidase,naked,0.58,0.0002392,0.00005165,7.00,222.80,222.80,222.80,0.0,0.0,TMB,4.00,25.00,530.00,0.82,50.00000,3.00,1.3725,-0.2380,0.0293,11059756.35,https://doi.org/10.1002/chem.201001789
Fe3O4,peroxidase,naked,3.89,0.0001921,0.0001493,7.00,246.60,246.60,246.60,0.0,0.0,TMB,4.00,40.00,20.00,0.30,180.00000,3.00,1.3725,-0.2380,0.0293,14996130.70,https://doi.org/10.1016/j.procbio.2019.05.014
Fe3O4,peroxidase,naked,2.46,0.0001238,0.0000962,7.00,246.60,246.60,246.60,0.0,0.0,H2O2,4.00,40.00,20.00,0.30,180.00000,3.00,1.3725,-0.2380,0.0293,14996130.70,https://doi.org/10.1016/j.procbio.2019.05.014
MnO2,peroxidase,naked,1.41,0.0000191,0.0000396,4.00,2000.00,2000.00,2000.00,0.0,0.0,TMB,4.00,40.00,20.00,0.30,180.00000,3.00,0.7750,-1.1800,0.0488,8000000000.00,https://doi.org/10.1016/j.procbio.2019.05.014
MnO2,peroxidase,naked,1.34,0.0000374,0.0000775,4.00,2000.00,2000.00,2000.00,0.0,0.0,H2O2,4.00,40.00,20.00,0.30,180.00000,3.00,0.7750,-1.1800,0.0488,8000000000.00,https://doi.org/10.1016/j.procbio.2019.05.014
CuO,peroxidase,naked,25,0.0000834,0.0001049,2.00,5.00,5.00,5.00,0.0,0.0,TMB,4.65,37.00,200.00,10.00,100.00000,3.00,1.9000,0.3370,0.0274,125.00,https://doi.org/10.1021/acsami.6b05354
CuO,peroxidase,naked,400,0.0001281,0.000161,2.00,5.00,5.00,5.00,0.0,0.0,H2O2,4.65,37.00,200.00,10.00,100.00000,3.00,1.9000,0.3370,0.0274,125.00,https://doi.org/10.1021/acsami.6b05354
GeO2,peroxidase,naked,0.42,0.0305945,0.00023397,4.00,1000.00,100.00,100.00,0.0,0.0,TMB,4.00,25.00,4.00,1.00,0.80000,1.00,1.0050,-0.1500,0.0597,10000000.00,https://doi.org/10.1002/adfm.202001933
GeO2,peroxidase,naked,1.75,0.0305984,0.000234,4.00,1000.00,100.00,100.00,0.0,0.0,H2O2,4.00,25.00,4.00,1.00,0.80000,1.00,1.0050,-0.1500,0.0597,10000000.00,https://doi.org/10.1002/adfm.202001933
MoO2,peroxidase,naked,0.014,0.0000205,0.0000041,2.00,44.60,20.80,20.80,0.0,0.0,H2O2,4.00,25.00,0.40,16.00,25.60000,3.00,1.0800,-0.0720,0.0506,19295.74,https://doi.org/10.1016/j.saa.2019.117412
MoO2,peroxidase,naked,8.85,0.0002599,0.000052,2.00,44.60,20.80,20.80,0.0,0.0,TMB,4.00,25.00,0.40,16.00,25.60000,3.00,1.0800,-0.0720,0.0506,19295.74,https://doi.org/10.1016/j.saa.2019.117412
WO3,peroxidase,naked,10.6,0.0022171,0.0000153,4.00,30.00,6.00,6.00,0.0,0.0,TMB,2.00,25.00,0.06,1.40,1.60000,1.00,0.7867,-0.0900,0.0811,1080.00,https://doi.org/10.1016/j.talanta.2019.06.003
WO3,peroxidase,naked,1260,0.0043472,0.00003,4.00,30.00,6.00,6.00,0.0,0.0,H2O2,2.00,25.00,0.06,1.40,1.60000,1.00,0.7867,-0.0900,0.0811,1080.00,https://doi.org/10.1016/j.talanta.2019.06.003
"WO2,92",peroxidase,naked,0.79,0.0000162,0.0000246,7.00,1.33,1.33,1.33,0.0,0.0,ABTS,6.00,37.00,4.00,0.80,350.00000,3.00,0.8082,-0.0900,0.0811,2.35,https://doi.org/10.1016/j.aca.2017.09.011
"WO2,92",peroxidase,naked,1.26,0.0000354,0.00005375,7.00,1.33,1.33,1.33,0.0,0.0,H2O2,6.00,37.00,4.00,0.80,350.00000,3.00,0.8082,-0.0900,0.0811,2.35,https://doi.org/10.1016/j.aca.2017.09.011
W18O49,peroxidase,naked,0.003,0.0057181,0.00124,2.00,100.00,100.00,100.00,0.0,0.0,TMB,4.00,35.00,50.00,0.60,50.00000,3.00,0.8669,-0.0900,0.0811,1000000.00,https://doi.org/10.1007/s11051-018-4271-x
W18O49,peroxidase,naked,8.734,0.0056259,0.00122,2.00,100.00,100.00,100.00,0.0,0.0,H2O2,4.00,35.00,50.00,0.60,50.00000,3.00,0.8669,-0.0900,0.0811,1000000.00,https://doi.org/10.1007/s11051-018-4271-x
Au,peroxidase,naked,0.2,0.0002187,0.0000559,7.00,14.00,14.00,14.00,0.0,0.0,TMB,3.60,25.00,373.00,0.58,47.80000,3.00,2.5400,1.6920,0.0000,2744.00,https://doi.org/10.1166/jnn.2018.13977
Au,peroxidase,naked,572.98,0.0003822,0.0000977,7.00,14.00,14.00,14.00,0.0,0.0,H2O2,3.60,25.00,373.00,0.58,47.80000,3.00,2.5400,1.6920,0.0000,2744.00,https://doi.org/10.1166/jnn.2018.13977
Au,peroxidase,naked,92.3,0.0001216,0.0000311,7.00,14.00,14.00,14.00,0.0,0.0,ABTS,3.60,25.00,373.00,0.58,47.80000,3.00,2.5400,1.6920,0.0000,2744.00,https://doi.org/10.1166/jnn.2018.13977
Au,peroxidase,naked,546.6,0.0001971,0.0000504,7.00,14.00,14.00,14.00,0.0,0.0,H2O2,3.60,25.00,373.00,0.58,47.80000,3.00,2.5400,1.6920,0.0000,2744.00,https://doi.org/10.1166/jnn.2018.13977
y-Fe2O3,peroxidase,naked,0.298,0.0023508,0.0000736,7.00,14.50,14.50,14.50,0.0,0.0,TMB,3.50,25.00,700.00,0.80,5.00000,3.00,1.2200,-0.0370,0.0382,3048.63,https://doi.org/10.1039/C8TB01132J
y-Fe2O3,peroxidase,naked,146.7,0.0020346,0.0000637,7.00,14.50,14.50,14.50,0.0,0.0,H2O2,3.50,25.00,700.00,0.80,5.00000,3.00,1.2200,-0.0370,0.0382,3048.63,https://doi.org/10.1039/C8TB01132J
y-Fe2O3,peroxidase,naked,0.0997,0.0166088,0.00052,7.00,12.30,13.30,14.30,0.0,0.0,TMB,3.50,25.00,500.00,0.70,5.00000,3.00,1.2200,-0.0370,0.0382,2339.34,https://doi.org/10.1039/C9TB00989B
y-Fe2O3,peroxidase,naked,144.3,0.0005877,0.0000184,7.00,12.30,13.30,14.30,0.0,0.0,H2O2,3.50,25.00,500.00,0.70,5.00000,3.00,1.2200,-0.0370,0.0382,2339.34,https://doi.org/10.1039/C9TB00989B
a-Fe2O3,peroxidase,naked,0.5304,0.0017343,0.0000543,5.00,11.70,12.70,13.70,0.0,0.0,TMB,3.50,25.00,500.00,0.70,5.00000,3.00,1.2200,-0.0370,0.0382,2035.68,https://doi.org/10.1039/C9TB00989B
a-Fe2O3,peroxidase,naked,127.92,0.0012041,0.0000377,5.00,11.70,12.70,13.70,0.0,0.0,H2O2,3.50,25.00,500.00,0.70,5.00000,3.00,1.2200,-0.0370,0.0382,2035.68,https://doi.org/10.1039/C9TB00989B
a-Fe2O3,peroxidase,naked,0.768,0.0001667,0.000005,5.00,110.00,110.00,110.00,0.0,0.0,TMB,4.00,37.00,880.00,0.24,4.79000,3.00,1.2200,-0.0370,0.0382,1331000.00,https://doi.org/10.1039/C1CY00124H
a-Fe2O3,peroxidase,naked,0.957,0.0002100,0.0000063,5.00,100.00,100.00,100.00,0.0,0.0,TMB,4.00,37.00,880.00,0.24,4.79000,3.00,1.2200,-0.0370,0.0382,1000000.00,https://doi.org/10.1039/C1CY00124H
a-Fe2O3,peroxidase,naked,0.257,0.0005501,0.0000165,5.00,380.00,31.00,31.00,0.0,0.0,TMB,4.00,37.00,880.00,0.24,4.79000,1.00,3.6600,-0.0370,0.0382,365180.00,https://doi.org/10.1039/C1CY00124H
a-Fe2O3,peroxidase,naked,0.317,0.0005101,0.0000153,5.00,330.00,30.00,30.00,0.0,0.0,TMB,4.00,37.00,880.00,0.24,4.79000,1.00,3.6600,-0.0370,0.0382,297000.00,https://doi.org/10.1039/C1CY00124H
a-Fe2O3,peroxidase,naked,0.518,0.0003534,0.0000106,5.00,278.00,30.00,30.00,0.0,0.0,TMB,4.00,37.00,880.00,0.24,4.79000,1.00,3.6600,-0.0370,0.0382,250200.00,https://doi.org/10.1039/C1CY00124H
Fe3O4,peroxidase,naked,0.098,0.0003983,0.0000344,7.00,300.00,300.00,300.00,0.0,0.0,TMB,3.50,40.00,530.00,0.82,20.00000,3.00,1.3725,-0.2370,0.0293,27000000.00,https://doi.org/10.1038/nnano.2007.260
Fe3O4,peroxidase,naked,154,0.0011323,0.0000978,7.00,300.00,300.00,300.00,0.0,0.0,H2O2,3.50,40.00,530.00,0.82,20.00000,3.00,0.6225,-0.2370,0.0293,27000000.00,https://doi.org/10.1038/nnano.2007.260
Fe3O4,peroxidase,naked,0.374,0.0002007,0.000026,7.00,13.00,13.00,13.00,0.0,0.0,TMB,7.50,30.00,250.00,1.00,30.00000,3.00,1.3725,-0.2370,0.0293,2197.00,https://doi.org/10.1016/j.colsurfb.2017.02.004
Fe3O4,peroxidase,naked,54.6,0.0001389,0.000018,7.00,13.00,13.00,13.00,0.0,0.0,H2O2,7.50,30.00,250.00,1.00,30.00000,3.00,1.3725,-0.2370,0.0293,2197.00,https://doi.org/10.1016/j.colsurfb.2017.02.004
Fe3O4,peroxidase,naked,0.26,0.0000163,0.00000351,7.00,500.00,500.00,500.00,0.0,0.0,TMB,4.00,25.00,10.00,0.50,50.00000,3.00,1.3725,-0.2370,0.0293,125000000.00,https://doi.org/10.1021/acs.analchem.9b04116
Fe3O4,peroxidase,naked,6.66,0.0000060,0.00000129,7.00,500.00,500.00,500.00,0.0,0.0,H2O2,4.00,25.00,10.00,0.50,50.00000,3.00,1.3725,-0.2370,0.0293,125000000.00,https://doi.org/10.1021/acs.analchem.9b04116
Fe3O4,peroxidase,naked,0.295,0.0000333,0.0000072,7.00,30.00,30.00,30.00,0.0,0.0,TMB,4.00,25.00,10.00,0.50,50.00000,3.00,1.3725,-0.2370,0.0293,27000.00,https://doi.org/10.1021/jacs.7b00601
Fe3O4,peroxidase,naked,0.27,0.0001621,0.000035,7.00,30.00,30.00,30.00,0.0,0.0,ABTS,4.00,25.00,10.00,0.50,50.00000,3.00,1.3725,-0.2370,0.0293,27000.00,https://doi.org/10.1021/jacs.7b00601
Fe3O4,peroxidase,naked,0.233,0.0308733,0.000176,7.00,8.10,8.10,8.10,0.0,0.0,TMB,3.60,25.00,663.80,1.65,1.32000,3.00,1.3725,-0.2370,0.0293,531.44,https://doi.org/10.1021/am405009f
Fe3O4,peroxidase,naked,479.91,0.0482396,0.000275,7.00,8.10,8.10,8.10,0.0,0.0,H2O2,3.60,25.00,663.80,1.65,1.32000,3.00,1.3725,-0.2370,0.0293,531.44,https://doi.org/10.1021/am405009f
Co3O4,peroxidase,naked,0.103,0.0467006,0.000256,7.00,7.20,7.20,7.20,0.0,0.0,TMB,3.60,25.00,663.80,1.65,1.32000,3.00,1.4100,-0.3400,0.0306,373.25,https://doi.org/10.1021/am405009f
Co3O4,peroxidase,naked,173.51,0.0344782,0.000189,7.00,7.20,7.20,7.20,0.0,0.0,H2O2,3.60,25.00,663.80,1.65,1.32000,3.00,1.4100,-0.3400,0.0306,373.25,https://doi.org/10.1021/am405009f
NiO,peroxidase,naked,0.018,0.0000090,0.000024,7.00,15.00,15.00,15.00,0.0,0.0,TMB,4.00,30.00,100.00,10.00,200.00000,3.00,1.9100,-0.2500,0.0241,3375.00,https://doi.org/10.1039/C4TB00968A
NiO,peroxidase,naked,1.77,0.0000078,0.000021,7.00,15.00,15.00,15.00,0.0,0.0,H2O2,4.00,30.00,100.00,10.00,200.00000,3.00,1.9100,-0.2500,0.0241,3375.00,https://doi.org/10.1039/C4TB00968A
NiO,peroxidase,naked,0.036,0.1041062,4.18153135,7.00,4800.00,250.00,250.00,0.0,0.0,TMB,4.00,25.00,880.00,15.00,3000.00000,1.00,1.9100,-0.2500,0.0241,300000000.00,https://doi.org/10.1016/j.snb.2019.01.068
NiO,peroxidase,naked,8.17,0.0000158,0.000636,7.00,4800.00,250.00,250.00,0.0,0.0,H2O2,4.00,25.00,880.00,15.00,3000.00000,1.00,1.9100,-0.2500,0.0241,300000000.00,https://doi.org/10.1016/j.snb.2019.01.068
Co3O4,peroxidase,naked,0.51,0.0000996,0.0001241,7.00,150.00,40.00,25.00,1.0,0.0,TMB,6.00,30.00,1.20,0.80,300.00000,3.00,1.4100,-0.3400,0.0306,150000.00,https://doi.org/10.1016/j.snb.2019.01.068
Co3O4,peroxidase,naked,140.56,0.0000996,0.0001241,7.00,78.00,23.00,15.50,1.0,0.0,H2O2,6.00,30.00,1.20,0.80,300.00000,3.00,1.4100,-0.3400,0.0306,27807.00,https://doi.org/10.1016/j.snb.2019.01.068
CeO2,peroxidase,naked,0.42,0.0000788,0.0001374,7.00,6.00,6.00,6.00,1.0,0.0,TMB,6.00,30.00,1.20,0.80,300.00000,3.00,0.5600,-0.8700,0.0396,216.00,https://doi.org/10.1016/j.snb.2019.01.068
CeO2,peroxidase,naked,138.31,0.0000228,0.0000398,7.00,6.00,6.00,6.00,1.0,0.0,H2O2,6.00,30.00,1.20,0.80,300.00000,3.00,0.5600,-0.8700,0.0396,216.00,https://doi.org/10.1016/j.snb.2019.01.068
Co3O4,peroxidase,naked,0.063,0.0002288,0.000019,7.00,8.30,8.30,8.30,0.0,0.0,TMB,0.00,25.00,100.00,20.00,20.00000,3.00,1.4100,-0.3400,0.0306,571.79,https://doi.org/10.1039/C6NR00860G
Co3O4,peroxidase,naked,0.61,0.0003853,0.000032,7.00,8.30,8.30,8.30,0.0,0.0,OPD,0.00,25.00,100.00,20.00,20.00000,3.00,1.4100,-0.3400,0.0306,571.79,https://doi.org/10.1039/C6NR00860G
Co3O4,peroxidase,naked,0.079,0.0095317,0.000475,7.00,31.10,31.10,31.10,1.0,0.0,H2O2,4.00,40.00,0.01,0.01,12.00000,3.00,1.4100,-0.3400,0.0306,30080.23,https://doi.org/10.1016/j.apsusc.2016.12.067
Co3O4,peroxidase,naked,0.015,70.0327078,3.49000205,7.00,31.10,31.10,31.10,1.0,0.0,TMB,4.00,40.00,0.01,0.01,12.00000,3.00,1.4100,-0.3400,0.0306,30080.23,https://doi.org/10.1016/j.apsusc.2016.12.067
Co3O4,peroxidase,naked,0.091,0.0315950,0.0015745,7.00,48.10,48.10,48.10,1.0,0.0,H2O2,4.00,40.00,0.01,0.01,12.00000,3.00,1.4100,-0.3400,0.0306,111284.64,https://doi.org/10.1016/j.apsusc.2016.12.067
Co3O4,peroxidase,naked,0.013,70.0327078,3.49000205,7.00,48.10,48.10,48.10,1.0,0.0,TMB,4.00,40.00,0.01,0.01,12.00000,3.00,1.4100,-0.3400,0.0306,111284.64,https://doi.org/10.1016/j.apsusc.2016.12.067
Co3O4,peroxidase,naked,0.0262,6.7757909,0.337664,7.00,26.90,26.90,26.90,1.0,0.0,H2O2,4.00,40.00,0.01,0.01,12.00000,3.00,1.4100,-0.3400,0.0306,19465.11,https://doi.org/10.1016/j.apsusc.2016.12.067
Co3O4,peroxidase,naked,0.012,0.0001946,0.0000097,7.00,26.90,26.90,26.90,0.0,0.0,TMB,4.00,40.00,0.01,0.01,12.00000,3.00,1.4100,-0.3400,0.0306,19465.11,https://doi.org/10.1016/j.apsusc.2016.12.067
Co3O4,peroxidase,naked,0.037,0.0015098,0.0000627,7.00,20.00,20.00,20.00,0.0,0.0,TMB,5.00,25.00,50.00,0.25,10.00000,3.00,1.4100,-0.3400,0.0306,8000.00,https://doi.org/10.1039/C2CC17013B
Co3O4,peroxidase,naked,140.07,0.0029137,0.000121,7.00,20.00,20.00,20.00,0.0,0.0,H2O2,5.00,25.00,50.00,0.25,10.00000,3.00,1.4100,-0.3400,0.0306,8000.00,https://doi.org/10.1039/C2CC17013B
Co3O4,peroxidase,naked,0.01513,74.3710171,3.49000205,7.00,125.00,35.70,35.70,0.0,0.0,TMB,4.00,30.00,880.00,2.80,11.30000,3.00,1.4100,-0.3400,0.0306,159311.25,https://doi.org/10.1021/ie403554v
Co3O4,peroxidase,naked,0.8268,0.0028363,0.0001331,7.00,125.00,35.70,35.70,0.0,0.0,H2O2,4.00,30.00,880.00,2.80,11.30000,3.00,1.4100,-0.3400,0.0306,159311.25,https://doi.org/10.1021/ie403554v
Co3O4,peroxidase,naked,0.082,0.0015772,0.0000655,7.00,68.40,642.20,642.20,1.0,0.0,TMB,6.00,25.00,2.00,0.25,10.00000,2.00,1.4100,-0.3400,0.0306,28209585.46,https://doi.org/10.1039/C8NR06162A
Co3O4,peroxidase,naked,2.22,0.0028463,0.0001182,7.00,68.40,642.20,642.20,1.0,0.0,H2O2,6.00,25.00,2.00,0.25,10.00000,2.00,1.4100,-0.3400,0.0306,28209585.46,https://doi.org/10.1039/C8NR06162A
Co3O4,peroxidase,naked,0.283,0.0008444,0.0001052,7.00,360.00,360.00,360.00,0.0,0.0,TMB,4.50,30.00,10.00,0.50,30.00000,3.00,1.4100,-0.3400,0.0306,46656000.00,https://doi.org/10.1016/j.bios.2020.112342
Co3O4,peroxidase,naked,5.9322,0.0007906,0.0000985,7.00,360.00,360.00,360.00,0.0,0.0,H2O2,4.50,30.00,10.00,0.50,30.00000,3.00,1.4100,-0.3400,0.0306,46656000.00,https://doi.org/10.1016/j.bios.2020.112342
Co3O4,peroxidase,naked,0.12,0.0000020,0.000000332,7.00,30.00,3000.00,3000.00,0.0,0.0,TMB,4.40,40.00,25.00,0.80,40.00000,2.00,1.4100,-0.3400,0.0306,270000000.00,https://doi.org/10.1039/C1JM14253D
Co3O4,peroxidase,naked,245,0.0017157,0.000285,7.00,30.00,3000.00,3000.00,0.0,0.0,H2O2,4.40,40.00,25.00,0.80,40.00000,2.00,1.4100,-0.3400,0.0306,270000000.00,https://doi.org/10.1039/C1JM14253D
CeO2,peroxidase,naked,0.3,0.0000907,0.0000843,7.00,215.00,50.00,50.00,0.0,0.0,TMB,4.50,32.50,3.50,0.30,160.00000,3.00,0.5600,-0.8700,0.0396,537500.00,https://doi.org/10.1039/C9NJ05955E
CeO2,peroxidase,naked,2.97,0.0000825,0.0000767,7.00,215.00,50.00,50.00,0.0,0.0,H2O2,4.50,32.50,3.50,0.30,160.00000,3.00,0.5600,-0.8700,0.0396,537500.00,https://doi.org/10.1039/C9NJ05955E
CeO2,peroxidase,naked,0.12,0.0000376,0.000035,7.00,215.00,50.00,50.00,0.0,0.0,TMB+ATP,7.40,32.50,3.50,0.30,160.00000,3.00,0.5600,-0.8700,0.0396,537500.00,https://doi.org/10.1039/C9NJ05955E
CeO2,peroxidase,naked,0.62,0.0000337,0.0000313,7.00,215.00,50.00,50.00,0.0,0.0,H2O2+ATP,7.40,32.50,3.50,0.30,160.00000,3.00,0.5600,-0.8700,0.0396,537500.00,https://doi.org/10.1039/C9NJ05955E
CeO2,peroxidase,naked,0.24,0.0000275,0.000004,7.00,32.70,10.00,10.00,0.0,0.0,TMB,4.00,25.00,1000.00,500.00,25.00000,3.00,0.5600,-0.8700,0.0396,3270.00,https://doi.org/10.1038/srep35344
CeO2,peroxidase,naked,0.217,0.0005645,0.000082,7.00,13.00,13.00,13.00,0.0,0.0,TMB,4.00,25.00,1000.00,500.00,25.00000,3.00,0.5600,-0.8700,0.0396,2197.00,https://doi.org/10.1038/srep35344
CeO2,peroxidase,naked,153.6,0.0008399,0.000122,7.00,13.00,13.00,13.00,0.0,0.0,H2O2,4.00,25.00,1000.00,500.00,25.00000,3.00,0.5600,-0.8700,0.0396,2197.00,https://doi.org/10.1038/srep35344
CeO2,peroxidase,naked,0.046,0.0000027,0.0000094,7.00,12.00,12.00,12.00,0.0,0.0,TMB*2HCl,4.00,45.00,50.00,5.00,600.00000,3.00,0.5600,-0.8700,0.0396,1728.00,https://doi.org/10.1039/C2AY25511A
CeO2,peroxidase,naked,64.6,0.0000145,0.0000507,7.00,12.00,12.00,12.00,0.0,0.0,H2O2,4.00,45.00,50.00,5.00,600.00000,3.00,0.5600,-0.8700,0.0396,1728.00,https://doi.org/10.1039/C2AY25511A
