formula,activity,surface,Km,Kcat,Vmax,Syngony,length,width,depth,pol,surf,Subtype,ph,temp,Cper,Csub,Ccat,Dstr,mX,mROx,mCD,volume,link
CeO2,peroxidase,F-,0.14,0.0000108,0.00000063,7.00,5.00,5.00,5.00,0.0,0.0,TMB,4.00,25.00,1.00,5.00,10,3.00,1.1200,-0.8700,0.0396,125.00,https://doi.org/10.1039/C6NR02730J
CeO2,peroxidase,H2TCPP (5;10;15;20-tetrakis(4-carboxyl phenyl)-porphyrin),1.06,0.0011574,0.000269,7.00,200.00,21.00,21.00,0.0,0.0,TMB,3.80,40.00,25.00,0.05,40,1.00,1.1200,-0.8700,0.0396,88200.00,https://doi.org/10.1016/j.msec.2015.10.046
CeO2,peroxidase,H2TCPP (5;10;15;20-tetrakis(4-carboxyl phenyl)-porphyrin),36.6,0.0000213,0.00000496,7.00,200.00,21.00,21.00,0.0,0.0,H2O2,3.80,40.00,25.00,0.05,40,1.00,1.1200,-0.8700,0.0396,88200.00,https://doi.org/10.1016/j.msec.2015.10.046
CeO2,peroxidase,H2TCPP (5;10;15;20-tetrakis(4-carboxyl phenyl)-porphyrin),0.0854,0.1871696,0.0000435,7.00,4.00,4.00,4.00,0.0,0.0,TMB,3.80,40.00,25.00,0.05,0.04,3.00,1.1200,-0.8700,0.0396,64.00,https://doi.org/10.1016/j.snb.2016.09.049
CeO2,peroxidase,H2TCPP (5;10;15;20-tetrakis(4-carboxyl phenyl)-porphyrin),0.254,0.0563660,0.0000131,7.00,4.00,4.00,4.00,0.0,0.0,H2O2,3.80,40.00,25.00,0.05,0.04,3.00,1.1200,-0.8700,0.0396,64.00,https://doi.org/10.1016/j.snb.2016.09.049
Fe3O4,peroxidase,Adenosine triphosphate,0.088,0.0000188,0.00000406,7.00,500.00,500.00,500.00,0.0,0.0,TMB,4.00,25.00,10.00,0.50,50,3.00,5.4900,-0.4400,0.0347,125000000.00,https://doi.org/10.1021/acs.analchem.9b04116
Fe3O4,peroxidase,Adenosine triphosphate,30.24,0.0000158,0.00000342,7.00,500.00,500.00,500.00,0.0,0.0,H2O2,4.00,25.00,10.00,0.50,50,3.00,5.4900,-0.4400,0.0347,125000000.00,https://doi.org/10.1021/acs.analchem.9b04116
Fe3O4,peroxidase,Citric,0.24,0.0001125,0.00017,7.00,30.00,30.00,30.00,0.0,0.0,TMB,7.40,37.00,530.00,3.00,350,3.00,5.4900,-0.4400,0.0347,27000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Carboxymethyl dextran,0.3,0.0000827,0.000125,7.00,40.00,40.00,40.00,0.0,0.0,TMB,7.40,37.00,530.00,3.00,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Heparin,0.22,0.0001588,0.00024,7.00,40.00,40.00,40.00,0.0,0.0,TMB,7.40,37.00,530.00,3.00,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Glycine,0.55,0.0000635,0.000096,7.00,40.00,40.00,40.00,0.0,0.0,TMB,7.40,37.00,530.00,3.00,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Polylysine,0.69,0.0000304,0.000046,7.00,40.00,40.00,40.00,0.0,0.0,TMB,7.40,37.00,530.00,3.00,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Polyethylenimine,0.71,0.0000278,0.000042,7.00,40.00,40.00,40.00,0.0,0.0,TMB,7.40,37.00,530.00,3.00,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Citric,0.73,0.0000959,0.000145,7.00,30.00,30.00,30.00,0.0,0.0,ABTS,7.40,37.00,530.00,2.50,350,3.00,5.4900,-0.4400,0.0347,27000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Carboxymethyl dextran,0.81,0.0000761,0.000115,7.00,40.00,40.00,40.00,0.0,0.0,ABTS,7.40,37.00,530.00,2.50,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Heparin,0.96,0.0000344,0.000052,7.00,40.00,40.00,40.00,0.0,0.0,ABTS,7.40,37.00,530.00,2.50,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Glycine,0.2,0.0001965,0.000297,7.00,40.00,40.00,40.00,0.0,0.0,ABTS,7.40,37.00,530.00,2.50,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Polylysine,0.19,0.0002977,0.00045,7.00,40.00,40.00,40.00,0.0,0.0,ABTS,7.40,37.00,530.00,2.50,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Polyethylenimine,0.12,0.0004036,0.00061,7.00,40.00,40.00,40.00,0.0,0.0,ABTS,7.40,37.00,530.00,2.50,350,3.00,5.4900,-0.4400,0.0347,64000.00,https://doi.org/10.1016/j.biomaterials.2009.05.005
Fe3O4,peroxidase,Dopamine,0.00275,0.0001644,0.0000142,7.00,3.50,3.50,3.50,0.0,0.0,H2O2,4.60,25.00,100.00,3.65,20,3.00,5.4900,-0.4400,0.0347,42.88,https://doi.org/10.1088/1361-6463/aa5bf6
MnFe2O4,peroxidase,Dopamine,0.00034,0.0013746,0.0001192,0.00,2.70,2.70,2.70,0.0,0.0,H2O2,4.60,25.00,100.00,3.65,20,3.00,0.7750,-0.8100,0.0341,19.68,https://doi.org/10.1088/1361-6463/aa5bf6
NiFe2O4,peroxidase,Dopamine,0.00034,0.0004641,0.0000396,0.00,2.60,2.60,2.60,0.0,0.0,H2O2,4.60,25.00,100.00,3.65,20,3.00,0.9550,-0.3450,0.0362,17.58,https://doi.org/10.1088/1361-6463/aa5bf6
CuFe2O4,peroxidase,Dopamine,0.00118,0.0009491,0.0000823,0.00,2.30,2.30,2.30,0.0,0.0,H2O2,4.60,25.00,100.00,3.65,20,3.00,0.9500,-0.0515,0.0354,12.17,https://doi.org/10.1088/1361-6463/aa5bf6
CoFe2O4,peroxidase,Dopamine,0.00521,0.0028038,0.000239,0.00,2.20,2.20,2.20,0.0,0.0,H2O2,4.60,25.00,100.00,3.65,20,3.00,0.9400,-0.3600,0.0371,10.65,https://doi.org/10.1088/1361-6463/aa5bf6
Ir,peroxidase,tannic acid,0.03,0.0085009,0.000017,0.00,3.50,3.50,3.50,0.0,1.0,TMB,4.00,35.00,2.00,0.25,0.38440,3.00,2.2000,1.0000,0.0000,42.88,https://doi.org/10.1016/j.snb.2016.11.145
Ir,peroxidase,tannin acid,18.02,0.0405042,0.000081,0.00,3.50,3.50,3.50,0.0,1.0,H2O2,4.00,35.00,2.00,0.25,0.38440,3.00,2.2000,1.0000,0.0000,42.88,https://doi.org/10.1016/j.snb.2016.11.145
FeWO4,peroxidase,PEG(polyethylene glycol),0.03,0.0002450,0.0001225,2.00,15.70,15.70,15.70,1.0,0.0,TMB,4.00,25.00,0.10,0.30,0,3.00,0.9150,-0.2650,0.0539,3869.89,https://doi.org/10.1002/smll.202003496
FeWO4,peroxidase,PEG(polyethylene glycol),3.26,0.0087000,0.00435,2.00,15.70,15.70,15.70,1.0,0.0,H2O2,4.00,25.00,0.10,0.30,0,3.00,0.9150,-0.2650,0.0539,3869.89,https://doi.org/10.1002/smll.202003496
Fe2O3,peroxidase,Dopamine-COOH,0.0992,0.0000316,0.00000156,7.00,250.00,250.00,250.00,0.0,0.0,TMB,3.60,25.00,700.00,0.90,15,3.00,3.6600,-0.0370,0.0435,15625000.00,https://doi.org/10.1021/acsanm.0c02807
Fe2O3,peroxidase,Dopamine-COOH,114,0.0000399,0.00000197,7.00,250.00,250.00,250.00,0.0,0.0,H2O2,3.60,25.00,700.00,0.90,15,3.00,3.6600,-0.0370,0.0435,15625000.00,https://doi.org/10.1021/acsanm.0c02807
CeO2,oxidase,naked,0.18,0.0020653,0.0012,0.00,5.00,5.00,5.00,0.0,0.0,ABTS,4.00,25.00,0.00,2.00,100,3.00,0.5600,-0.8700,0.0396,125,https://doi.org/10.1039/C6NR02730J
CeO2,oxidase,naked,1.5,0.0009466,0.00055,0.00,5.00,5.00,5.00,0.0,0.0,TMB,4.00,25.00,0.00,0.10,100,3.00,0.5600,-0.8700,0.0396,125,https://doi.org/10.1039/C6NR02730J
Mn3O4,oxidase,naked,0.025,0.0023202,0.0000507,4.00,150.00,150.00,150.00,0.0,0.0,TMB,3.50,35.00,0.00,0.10,5,3.00,1.1625,-1.1800,0.0327,3375000,https://doi.org/10.1039/C5AY01732G
MnO2,oxidase,naked,0.0612,0.0005321,0.000306,4.00,70.00,70.00,70.00,0.0,0.0,AR,9.00,25.00,0.00,0.01,50,3.00,0.7750,-1.1800,0.0597,343000,https://doi.org/10.1016/j.jcis.2019.01.061
Fe3O4,oxidase,naked,0.0963,0.0000051,0.0000011,7.00,35.00,35.00,35.00,0.0,0.0,AR,9.00,25.00,0.00,0.01,50,3.00,1.3725,-0.2390,0.0347,42875,https://doi.org/10.1016/j.jcis.2019.01.061
Mn2Fe2O5,oxidase,naked,0.0342,0.0014717,0.000244,0.00,75.00,75.00,75.00,0.0,0.0,AR,9.00,25.00,0.00,0.01,50,3.00,1.9720,-0.6085,0.0339,421875,https://doi.org/10.1016/j.jcis.2019.01.061
Mn2Fe2O5,oxidase,naked,0.0401,0.0018698,0.00031,0.00,51.00,51.00,51.00,0.0,0.0,AR,9.00,25.00,0.00,0.01,50,3.00,1.9720,-0.6085,0.0339,132651,https://doi.org/10.1016/j.jcis.2019.01.061
Mn2Fe2O5,oxidase,naked,0.0486,0.0037698,0.000625,0.00,39.00,39.00,39.00,0.0,0.0,AR,9.00,25.00,0.00,0.01,50,3.00,1.9720,-0.6085,0.0339,59319,https://doi.org/10.1016/j.jcis.2019.01.061
CeO2,oxidase,naked,0.96,0.0163505,0.00019,7.00,10.20,10.20,10.20,1.0,0.0,TMB,4.00,25.00,0.00,10.00,2,3.00,0.5600,-0.8700,0.0396,1061.208,https://doi.org/10.1039/D0NR04177G
CeO2,oxidase,naked,26.64,0.0051633,0.00006,7.00,31.10,31.10,31.10,1.0,0.0,TMB,4.00,25.00,0.00,10.00,2,3.00,0.5600,-0.8700,0.0396,30080.231,https://doi.org/10.1039/D0NR04177G
CeO2,oxidase,naked,0.07,0.0086055,0.0001,7.00,6.10,6.10,6.10,1.0,0.0,TMB,4.00,25.00,0.00,10.00,2,3.00,0.5600,-0.8700,0.0396,226.981,https://doi.org/10.1039/D0NR04177G
CeO2,oxidase,naked,0.35,0.0001205,0.00014,7.00,150.00,8.00,8.00,0.0,0.0,TMB,4.00,25.00,0.00,0.50,200,1.00,0.5600,-0.8700,0.0396,9600,https://doi.org/10.1016/j.cej.2017.08.026
MnFe2O4,oxidase,naked,0.03776,0.0821331,0.00032,0.00,150.00,150.00,150.00,0.0,0.0,TMB,4.00,28.00,0.00,0.60,0.8986,3.00,2.6050,-0.6085,0.0339,3375000,https://doi.org/10.1002/asia.201500942
Co3O4,oxidase,naked,0.051,0.0001987,0.000033,7.00,5.00,5.00,5.00,0.0,0.0,TMB,4.00,40.00,0.00,0.25,40,3.00,1.4100,-0.3400,0.0339,125,https://doi.org/10.1021/jf500950p
Co3O4,oxidase,naked,0.037,0.0001926,0.000032,7.00,5.00,5.00,5.00,0.0,0.0,ABTS,4.00,40.00,0.00,0.25,40,3.00,1.4100,-0.3400,0.0339,125,https://doi.org/10.1021/jf500950p
NiO,oxidase,naked,0.00062,,,7.00,20.00,20.00,20.00,0.0,0.0,AR,7.40,25.00,0.00,0.00,30,3.00,1.9100,-0.2500,0.0241,8000,https://doi.org/10.1039/C8CC07062H
CuCo2O4,oxidase,naked,0.032,0.0005325,0.000217,0.00,1500.00,300.00,300.00,0.0,0.0,TMB,4.00,25.00,0.00,0.10,100,1.00,2.8300,-0.0315,0.0356,135000000,https://doi.org/10.1016/j.colsurfb.2019.110764
MnCo2O4,oxidase,naked,0.009,0.0014303,0.0000604,7.00,60.00,60.00,60.00,1.0,0.0,TMB,4.00,25.00,0.00,0.50,10,3.00,2.6550,-0.7900,0.0342,216000,https://doi.org/10.1016/j.snb.2018.04.150
NiCo2O4,oxidase,naked,0.127,0.1201597,0.00000999,0.00,100.00,100.00,100.00,1.0,0.0,TMB,4.00,37.00,0.00,0.80,0.02,3.00,2.8350,-0.3250,0.0364,1000000,https://doi.org/10.1016/j.aca.2016.11.035
Co3O4,oxidase,naked,0.0469,0.3684240,0.0459,7.00,360.00,360.00,360.00,0.0,0.0,TMB,4.50,30.00,0.00,0.50,30,3.00,1.4100,-0.3400,0.0338,46656000,https://doi.org/10.1016/j.bios.2020.112342
MoO3,oxidase,naked,1.6769,,0,3.00,3.00,3.00,3.00,0.0,0.0,ABTS,5.00,37.00,0.00,30.00,50,3.00,0.7200,-1.0500,0.0822,27,https://doi.org/10.1016/j.aca.2020.01.035
CeO2,oxidase,poly(acrylic acid),3.8,0.0240954,0.0007,7.00,5.00,5.00,5.00,0.0,0.0,TMB,4.00,37.00,0.00,0.04,5,3.00,0.3250,-0.8700,0.0396,125.00,https://doi.org/10.1002/ange.200805279
CeO2,oxidase,poly(acrylic acid),6.9,0.0123919,0.00036,7.00,5.00,5.00,5.00,0.0,0.0,TMB,5.00,37.00,0.00,0.04,5,3.00,0.3250,-0.8700,0.0396,125.00,https://doi.org/10.1002/ange.200805279
CeO2,oxidase,poly(acrylic acid),2.4,0.0034422,0.0001,7.00,5.00,5.00,5.00,0.0,0.0,TMB,6.00,37.00,0.00,0.04,5,3.00,0.3250,-0.8700,0.0396,125.00,https://doi.org/10.1002/ange.200805279
CeO2,oxidase,poly(acrylic acid),1.3,0.0034422,0.0001,7.00,5.00,5.00,5.00,0.0,0.0,TMB,7.00,37.00,0.00,0.04,5,3.00,0.3250,-0.8700,0.0396,125.00,https://doi.org/10.1002/ange.200805279
CeO2,oxidase,poly(acrylic acid),1.9,0.0206532,0.0006,7.00,12.00,12.00,12.00,0.0,0.0,TMB,4.00,37.00,0.00,0.04,5,3.00,0.3250,-0.8700,0.0396,1728.00,https://doi.org/10.1002/ange.200805279
CeO2,oxidase,dextran,1.8,0.0172110,0.0005,7.00,14.00,14.00,14.00,0.0,0.0,TMB,4.00,37.00,0.00,0.04,5,3.00,0.3250,-0.8700,0.0396,2744.00,https://doi.org/10.1002/ange.200805279
CeO2,oxidase,dextran,0.8,0.0103266,0.0003,7.00,100.00,100.00,100.00,0.0,0.0,TMB,4.00,37.00,0.00,0.04,5,3.00,0.3250,-0.8700,0.0396,1000000.00,https://doi.org/10.1002/ange.200805279
MnO2,oxidase,PGMA,0.59,0.0000932,0.00134,4.00,4500.00,4500.00,4500.00,0.0,0.0,OPD,7.00,25.00,0.00,0.10,1250,3.00,0.7750,-1.1800,0.0597,91125000000.00,https://doi.org/10.1039/C9NJ03527C
MnO2,oxidase,PGMA,2.595,0.0006100,0.00877,4.00,4500.00,4500.00,4500.00,0.0,0.0,OPD,7.00,25.00,0.00,0.10,1250,3.00,0.7750,-1.1800,0.0597,91125000000.00,https://doi.org/10.1039/C9NJ03527C
Co3O4,catalase,naked,34.3,0.1348480,0.0112,7.00,19.00,19.00,19.00,0.0,0.0,H2O2,10.00,25.00,20.00,5.00,20,3.00,1.4100,-0.3400,0.0339,6859,https://doi.org/10.1016/j.molcata.2013.05.016
Mn3O4,catalase,naked,0.441,0.2425492,0.0053,4.00,50.00,50.00,50.00,0.0,0.0,H2O2,7.00,25.00,1.00,1.00,5,3.00,1.1625,-1.1800,0.0327,125000,https://doi.org/10.1002/chem.201800770
Mn3O4,catalase,naked,0.613,0.2654312,0.0058,4.00,40.00,10.00,10.00,0.0,0.0,H2O2,7.00,25.00,1.00,1.00,5,3.00,1.1625,-1.1800,0.0327,4000,https://doi.org/10.1002/chem.201800770
Mn3O4,catalase,naked,0.367,0.3386536,0.0074,4.00,130.00,130.00,10.00,0.0,0.0,H2O2,7.00,25.00,1.00,1.00,5,2.00,1.1625,-1.1800,0.0327,169000,https://doi.org/10.1002/chem.201800770
Mn3O4,catalase,naked,0.69,0.9976552,0.0218,4.00,60.00,60.00,10.00,0.0,0.0,H2O2,7.00,25.00,1.00,1.00,5,3.00,1.1625,-1.1800,0.0327,36000,https://doi.org/10.1002/chem.201800770
Mn3O4,catalase,naked,0.52,5.5877844,0.1221,4.00,140.00,140.00,140.00,0.0,0.0,H2O2,7.00,25.00,1.00,1.00,5,3.00,1.1625,-1.1800,0.0327,2744000,https://doi.org/10.1002/chem.201800770
RuO2,catalase,naked,3.59,0.2539060,0.038167,7.00,2.00,2.00,2.00,0.0,0.0,H2O2,0.00,0.00,1.00,0.00,20,3.00,3.8000,0.5200,0.0110,8,https://doi.org/10.1021/acsami.0c07886
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
